# Time-averaged data for fix myglobalout1
# TimeStep v_ttime v_ppress v_vvol v_ppe v_kke v_ppx v_ppy v_ppz
2060000 3.08926e+06 -136.884 730228 -123521 54145.9 268.689 309.967 -989.309
2061000 3.09076e+06 -148.732 730228 -123494 54172.6 194.236 334.811 -975.243
2062000 3.09226e+06 -184.499 730228 -123449 54199.1 156.293 311.134 -1020.92
2063000 3.09376e+06 -216.259 730228 -123475 54218.3 158.47 302.248 -1109.5
2064000 3.09526e+06 -181.804 730228 -123516 54138.7 255.768 284.704 -1085.88
2065000 3.09676e+06 -154.235 730228 -123640 54172.7 252.482 336.802 -1051.99
2066000 3.09826e+06 -212.654 730228 -123745 54093.3 223.686 298.962 -1160.61
2067000 3.09976e+06 -246.956 730228 -123771 54134.8 201.24 272.966 -1215.07
2068000 3.10126e+06 -188.755 730228 -123727 54139.4 262.154 296.96 -1125.38
2069000 3.10276e+06 -261.925 730228 -123705 54117 192.85 162.635 -1141.26
2070000 3.10426e+06 -258.762 730228 -123555 54165.6 153.387 249.843 -1179.52
2071000 3.10576e+06 -197.878 730228 -123568 54136.7 203.105 330.52 -1127.26
2072000 3.10726e+06 -174.831 730228 -123570 54181.2 237.211 295.949 -1057.65
2073000 3.10876e+06 -177.586 730228 -123467 54231.6 266.975 259.581 -1059.31
2074000 3.11026e+06 -186.897 730228 -123445 54222.7 216.157 291.095 -1067.94
2075000 3.11176e+06 -190.447 730228 -123543 54120.4 237.973 248.274 -1057.59
2076000 3.11326e+06 -202.945 730228 -123603 54130.3 225.414 271.721 -1105.97
2077000 3.11476e+06 -209.344 730228 -123452 54186.3 239.208 246.843 -1114.08
2078000 3.11626e+06 -154.324 730228 -123455 54158.2 263.519 268.733 -995.225
2079000 3.11776e+06 -145.781 730228 -123508 54179.5 336.892 279.484 -1053.72
2080000 3.11926e+06 -191.814 730228 -123557 54159.8 250.284 294.093 -1119.82
2081000 3.12076e+06 -122.652 730228 -123492 54144.2 275.875 349.642 -993.474
2082000 3.12226e+06 -149.681 730228 -123379 54198.2 222.115 351.152 -1022.31
2083000 3.12376e+06 -143.274 730228 -123416 54219 271.155 325.006 -1025.98
2084000 3.12526e+06 -163.179 730228 -123555 54128.1 198.637 403.303 -1091.48
2085000 3.12676e+06 -144.224 730228 -123356 54193 232.329 360.677 -1025.68
2086000 3.12826e+06 -145.758 730228 -123439 54186.9 248.528 329.703 -1015.51
2087000 3.12976e+06 -215.929 730228 -123430 54224.6 137.866 301.479 -1087.13
2088000 3.13126e+06 -158.097 730228 -123548 54200.1 242.201 323.1 -1039.59
2089000 3.13276e+06 -116.337 730228 -123580 54168.4 275.3 388.448 -1012.76
2090000 3.13426e+06 -170.28 730228 -123434 54180.9 158.117 371.613 -1040.57
2091000 3.13576e+06 -116.633 730228 -123362 54244.5 271.664 375.527 -997.089
2092000 3.13726e+06 -129.41 730228 -123570 54117.3 214.337 370.516 -973.084
2093000 3.13876e+06 -182.34 730228 -123485 54209 185.867 321.322 -1054.21
2094000 3.14026e+06 -216.07 730228 -123522 54107.2 174.436 263.907 -1086.55
2095000 3.14176e+06 -192.738 730228 -123337 54255 238.62 231.647 -1048.48
2096000 3.14326e+06 -173.132 730228 -123594 54130.4 261.495 295.68 -1076.57
2097000 3.14476e+06 -185.178 730228 -123613 54142 184.564 284.66 -1024.76
2098000 3.14626e+06 -136.351 730228 -123625 54146.4 217.222 400.89 -1027.16
2099000 3.14776e+06 -163.847 730228 -123631 54150.9 250.488 295.624 -1037.65
2100000 3.14926e+06 -191.036 730228 -123697 54140.9 198.37 240.895 -1012.37
2101000 3.15076e+06 -214.435 730228 -123721 54115.5 176.27 257.007 -1076.58
2102000 3.15226e+06 -188.436 730228 -123652 54222.2 169.511 280.514 -1015.33
2103000 3.15376e+06 -138.321 730228 -123770 54203.2 212.075 371.53 -998.568
2104000 3.15526e+06 -204.817 730228 -123797 54082.2 163.102 324.398 -1101.95
2105000 3.15676e+06 -207.447 730228 -123683 54153.3 181.293 310.344 -1113.98
2106000 3.15826e+06 -200.884 730228 -123838 54147.4 193.46 291.059 -1087.17
2107000 3.15976e+06 -225.852 730228 -123688 54161.4 141.79 298.891 -1118.24
2108000 3.16126e+06 -176.699 730228 -123614 54132.1 257.845 312.247 -1100.19
2109000 3.16276e+06 -199.92 730228 -123630 54221 181.254 294.496 -1075.51
2110000 3.16426e+06 -208.495 730228 -123687 54176.4 175.792 265.359 -1066.64
2111000 3.16576e+06 -255.831 730228 -123689 54168.4 99.8332 262.396 -1129.72
2112000 3.16726e+06 -219.519 730228 -123639 54156.4 105.319 316.955 -1080.83
2113000 3.16876e+06 -194.778 730228 -123685 54151.7 176.146 271.5 -1031.98
2114000 3.17026e+06 -171.565 730228 -123426 54194.8 169.941 310.981 -995.618
2115000 3.17176e+06 -234.656 730228 -123595 54110 163.723 202.868 -1070.56
2116000 3.17326e+06 -292.094 730228 -123514 54200.7 104.55 174.64 -1155.47
2117000 3.17476e+06 -251.459 730228 -123471 54149.7 73.2208 246.603 -1074.2
2118000 3.17626e+06 -260.818 730228 -123375 54203.2 134.137 243.877 -1160.47
2119000 3.17776e+06 -186.991 730228 -123456 54244.8 237.115 325.64 -1123.73
2120000 3.17926e+06 -187.274 730228 -123597 54181.7 214.7 312.844 -1089.37
2121000 3.18076e+06 -196.922 730228 -123519 54214 135.527 319.407 -1045.7
2122000 3.18226e+06 -174.652 730228 -123499 54172.7 250.699 309.243 -1083.9
2123000 3.18376e+06 -213.802 730228 -123419 54203.7 153.691 307.181 -1102.28
2124000 3.18526e+06 -250.473 730228 -123577 54154.1 134.228 239.614 -1125.26
2125000 3.18676e+06 -300.489 730228 -123583 54135.6 35.8198 184.326 -1121.61
2126000 3.18826e+06 -213.599 730228 -123606 54138.8 193.818 246.005 -1080.62
2127000 3.18976e+06 -275.019 730228 -123690 54177 87.8083 216.371 -1129.24
2128000 3.19126e+06 -176.929 730228 -123824 54148.7 139.405 325.124 -995.317
2129000 3.19276e+06 -251.538 730228 -123717 54125.1 99.8215 214.498 -1068.93
2130000 3.19426e+06 -221.376 730228 -123533 54212.2 123.214 251.909 -1039.25
2131000 3.19576e+06 -205.947 730228 -123550 54167.5 105.551 274.436 -997.829
2132000 3.19726e+06 -216.402 730228 -123536 54158.9 156.755 218.476 -1024.44
2133000 3.19876e+06 -232.953 730228 -123731 54146.1 144.925 227.008 -1070.79
2134000 3.20026e+06 -228.586 730228 -123584 54121.7 167.497 196.818 -1050.07
2135000 3.20176e+06 -219.699 730228 -123624 54144 183.214 201.791 -1044.1
2136000 3.20326e+06 -199.072 730228 -123642 54170.3 166.867 235.842 -999.925
2137000 3.20476e+06 -194.547 730228 -123526 54197.4 193.372 289.164 -1066.18
2138000 3.20626e+06 -182.959 730228 -123560 54195.8 200.786 282.899 -1032.56
2139000 3.20776e+06 -169.668 730228 -123492 54194.3 169.646 294.695 -973.343
2140000 3.20926e+06 -159.28 730228 -123537 54151.2 250.78 265.165 -993.786
2141000 3.21076e+06 -185.176 730228 -123419 54205.4 205.241 274.946 -1035.72
2142000 3.21226e+06 -132.251 730228 -123517 54161.4 264.178 274.978 -935.911
2143000 3.21376e+06 -179.355 730228 -123609 54132.4 227.551 269.936 -1035.55
2144000 3.21526e+06 -178.633 730228 -123633 54111.5 209.507 279.186 -1024.59
2145000 3.21676e+06 -135.753 730228 -123448 54228 271.122 328.076 -1006.46
2146000 3.21826e+06 -154.156 730228 -123513 54204.3 275.157 299.767 -1037.39
2147000 3.21976e+06 -181.918 730228 -123502 54178.4 237.444 319.259 -1102.46
2148000 3.22126e+06 -171.232 730228 -123574 54145.5 222.973 348.109 -1084.78
2149000 3.22276e+06 -211.088 730228 -123410 54176.2 149.411 279.755 -1062.43
2150000 3.22426e+06 -97.6521 730228 -123443 54124.8 250.953 397.982 -941.891
2151000 3.22576e+06 -187.646 730228 -123372 54222.1 148.439 293.345 -1004.72
2152000 3.22726e+06 -188.797 730228 -123644 54105 191.353 296.873 -1054.62
2153000 3.22876e+06 -232.443 730228 -123525 54189.9 156.149 244.516 -1097.99
2154000 3.23026e+06 -280.514 730228 -123552 54204.2 135.872 213.058 -1190.47
2155000 3.23176e+06 -251.17 730228 -123624 54174.8 103.8 237.757 -1095.07
2156000 3.23326e+06 -118.869 730228 -123602 54178.6 288.974 378.38 -1023.96
2157000 3.23476e+06 -143.497 730228 -123537 54165.7 254.088 335.497 -1020.08
2158000 3.23626e+06 -159.062 730228 -123478 54186.2 230.909 314.588 -1022.68
2159000 3.23776e+06 -160.106 730228 -123565 54206.3 232.738 312.634 -1025.69
2160000 3.23926e+06 -189.833 730228 -123442 54165.5 199.658 236.619 -1005.78
2161000 3.24076e+06 -175.036 730228 -123500 54146.9 253.881 235.139 -1014.13
2162000 3.24226e+06 -148.476 730228 -123641 54083.6 220.58 312.687 -978.694
2163000 3.24376e+06 -152.785 730228 -123599 54195.4 196.938 277.451 -932.744
2164000 3.24526e+06 -175.027 730228 -123550 54212.3 220.469 240.511 -986.062
2165000 3.24676e+06 -145.358 730228 -123498 54202.8 218.665 264.286 -919.026
2166000 3.24826e+06 -225.906 730228 -123668 54120.5 152.297 252.674 -1082.69
2167000 3.24976e+06 -249.243 730228 -123504 54225.4 120.605 235.17 -1103.5
2168000 3.25126e+06 -241.606 730228 -123645 54119.2 98.338 195.875 -1019.03
2169000 3.25276e+06 -229.563 730228 -123594 54177.2 68.3627 270.066 -1027.12
2170000 3.25426e+06 -212.22 730228 -123621 54162.7 116.216 294.375 -1047.25
2171000 3.25576e+06 -270.022 730228 -123563 54117.9 118.913 203.731 -1132.71
2172000 3.25726e+06 -199.695 730228 -123446 54187.8 107.8 286.805 -993.69
2173000 3.25876e+06 -194.14 730228 -123571 54196.8 131.697 297.959 -1012.08
2174000 3.26026e+06 -221.969 730228 -123625 54143.6 166.39 212.504 -1044.8
2175000 3.26176e+06 -207.765 730228 -123615 54162.6 152.649 246.125 -1022.07
2176000 3.26326e+06 -183.169 730228 -123673 54120.6 156.347 283.439 -989.294
2177000 3.26476e+06 -187.988 730228 -123616 54142 203.451 242.2 -1009.62
2178000 3.26626e+06 -179.366 730228 -123523 54187.6 229.076 225.356 -992.529
2179000 3.26776e+06 -192.913 730228 -123468 54204.5 143.419 237.026 -959.185
2180000 3.26926e+06 -155.762 730228 -123514 54208.5 236.105 273.454 -976.846
2181000 3.27076e+06 -178.938 730228 -123594 54141 173.248 244 -954.063
2182000 3.27226e+06 -210.442 730228 -123436 54188 178.696 195.838 -1005.86
2183000 3.27376e+06 -212.571 730228 -123548 54128.8 150.142 220.188 -1008.04
2184000 3.27526e+06 -206.908 730228 -123567 54164 115.533 288.818 -1025.08
2185000 3.27676e+06 -246.524 730228 -123679 54159.8 114.837 242.909 -1097.32
2186000 3.27826e+06 -225.477 730228 -123702 54180 88.6434 269.946 -1035.02
2187000 3.27976e+06 -219.884 730228 -123601 54162.5 113.268 257.026 -1029.94
2188000 3.28126e+06 -243.771 730228 -123498 54132.4 151.83 213.667 -1096.81
2189000 3.28276e+06 -164.156 730228 -123509 54143.3 194.315 260.61 -947.393
2190000 3.28426e+06 -189.397 730228 -123545 54180.5 121.036 291.026 -980.254
2191000 3.28576e+06 -209.228 730228 -123592 54183.6 112.155 268.767 -1008.61
2192000 3.28726e+06 -158.241 730228 -123589 54136.5 220.332 261.344 -956.4
2193000 3.28876e+06 -263.954 730228 -123548 54176.9 75.1086 223.312 -1090.28
2194000 3.29026e+06 -227.776 730228 -123506 54203.1 133.721 254.121 -1071.17
2195000 3.29176e+06 -194.532 730228 -123551 54190 153.285 282.534 -1019.41
2196000 3.29326e+06 -89.7925 730228 -123438 54119.4 298.309 347.86 -915.546
2197000 3.29476e+06 -189.94 730228 -123367 54188.4 192.157 240.316 -1002.29
2198000 3.29626e+06 -96.3024 730228 -123590 54207.5 261.597 340.165 -890.669
2199000 3.29776e+06 -167.288 730228 -123560 54206.8 187.544 305.214 -994.621
2200000 3.29926e+06 -154.972 730228 -123609 54157.4 232.863 319.491 -1017.27
